time_s,tau_cmd_0,tau_cmd_1,tau_cmd_2,tau_cmd_3,tau_cmd_4,tau_cmd_5,tau_cmd_6,tau_ext_0,tau_ext_1,tau_ext_2,tau_ext_3,tau_ext_4,tau_ext_5,tau_ext_6,q_state_0,q_state_1,q_state_2,q_state_3,q_state_4,q_state_5,q_state_6,dq_state_0,dq_state_1,dq_state_2,dq_state_3,dq_state_4,dq_state_5,dq_state_6
16.351932,-0.625204,0.261483,-0.466603,0.651925,1.061214,-0.688582,0.475066,-0.102118,-0.174609,-0.196829,0.164518,0.542908,-0.374915,0.249175,-0.136206,0.018597,-0.047518,-2.446049,-0.679822,2.767965,-0.154956,-0.020295,0.011340,0.000727,0.016119,0.044597,-0.244426,0.201756
16.353027,-0.621598,0.261828,-0.468677,0.653494,1.058539,-0.687687,0.474722,-0.105844,-0.173586,-0.200274,0.162354,0.542953,-0.375490,0.249190,-0.136224,0.018609,-0.047523,-2.446031,-0.679779,2.767725,-0.154752,-0.019461,0.011464,-0.000647,0.017317,0.043528,-0.244426,0.202080
16.354064,-0.625682,0.260499,-0.471021,0.651315,1.058810,-0.685610,0.475616,-0.109608,-0.174317,-0.203837,0.161164,0.543056,-0.375959,0.249204,-0.136250,0.018619,-0.047521,-2.446014,-0.679723,2.767477,-0.154546,-0.021441,0.011296,0.000399,0.016431,0.046788,-0.245266,0.202882
16.354974,-0.624231,0.262130,-0.472279,0.653248,1.057376,-0.685154,0.474432,-0.113086,-0.175967,-0.207140,0.160060,0.543162,-0.376410,0.249223,-0.136265,0.018634,-0.047517,-2.445993,-0.679676,2.767221,-0.154348,-0.019619,0.011910,0.001526,0.019172,0.047057,-0.247169,0.201154
16.355962,-0.623086,0.263000,-0.469030,0.655417,1.057281,-0.684933,0.474499,-0.117958,-0.177685,-0.211812,0.158229,0.543282,-0.377033,0.249256,-0.136286,0.018643,-0.047514,-2.445977,-0.679625,2.766973,-0.154137,-0.020500,0.011086,0.002124,0.017753,0.048915,-0.247307,0.203496
16.357001,-0.625775,0.262685,-0.470900,0.653185,1.055940,-0.685705,0.474515,-0.123171,-0.179285,-0.216793,0.156640,0.543434,-0.377627,0.249299,-0.136309,0.018652,-0.047520,-2.445962,-0.679575,2.766727,-0.153935,-0.021209,0.010653,0.000551,0.016206,0.049495,-0.247334,0.203368
16.358059,-0.623540,0.262256,-0.469799,0.654984,1.058005,-0.685258,0.475429,-0.126893,-0.180495,-0.220268,0.155694,0.543564,-0.378005,0.249348,-0.136325,0.018664,-0.047519,-2.445938,-0.679522,2.766482,-0.153730,-0.020085,0.010796,0.001498,0.018966,0.051367,-0.246437,0.203398
16.358986,-0.626596,0.262494,-0.467386,0.656059,1.057992,-0.684408,0.473894,-0.129454,-0.180809,-0.222561,0.154223,0.543611,-0.378309,0.249404,-0.136348,0.018674,-0.047519,-2.445925,-0.679473,2.766233,-0.153529,-0.021397,0.011012,0.000939,0.017867,0.049840,-0.246779,0.201647
16.359971,-0.627373,0.264777,-0.466913,0.655963,1.058890,-0.684540,0.473141,-0.130516,-0.181285,-0.223331,0.153112,0.543619,-0.378426,0.249462,-0.136366,0.018684,-0.047521,-2.445908,-0.679420,2.765983,-0.153317,-0.020016,0.010879,-0.000244,0.017340,0.050280,-0.247338,0.204705
16.361010,-0.628861,0.261738,-0.472660,0.656625,1.060404,-0.682706,0.473386,-0.130007,-0.181933,-0.222492,0.153077,0.543649,-0.378307,0.249515,-0.136386,0.018692,-0.047521,-2.445887,-0.679371,2.765734,-0.153107,-0.019815,0.009752,-0.000467,0.017935,0.049871,-0.246990,0.206192
16.362072,-0.628778,0.264771,-0.470763,0.658483,1.057654,-0.683953,0.473571,-0.130246,-0.182276,-0.222301,0.153751,0.543790,-0.378159,0.249550,-0.136406,0.018707,-0.047513,-2.445869,-0.679321,2.765485,-0.152901,-0.019270,0.011233,0.002348,0.017884,0.048896,-0.248700,0.205738
16.362977,-0.626860,0.264391,-0.470174,0.658684,1.058787,-0.683243,0.473358,-0.133338,-0.183288,-0.224833,0.155790,0.544167,-0.378013,0.249539,-0.136426,0.018714,-0.047515,-2.445856,-0.679261,2.765240,-0.152696,-0.019526,0.009734,0.001384,0.016767,0.052162,-0.247336,0.205455
16.363941,-0.627510,0.263540,-0.467632,0.658908,1.057022,-0.681524,0.473537,-0.137587,-0.184611,-0.228439,0.159254,0.544714,-0.377765,0.249486,-0.136447,0.018725,-0.047515,-2.445836,-0.679210,2.764993,-0.152489,-0.020617,0.009911,0.001105,0.017024,0.051393,-0.247759,0.205823
16.365027,-0.630932,0.267629,-0.468091,0.657396,1.057106,-0.683331,0.473378,-0.139827,-0.185961,-0.230036,0.163561,0.545270,-0.377285,0.249410,-0.136466,0.018737,-0.047517,-2.445818,-0.679149,2.764741,-0.152286,-0.020454,0.010310,-0.000148,0.017327,0.053540,-0.249236,0.205468
16.366031,-0.631526,0.264697,-0.468922,0.658318,1.054696,-0.682363,0.472053,-0.139831,-0.185996,-0.229439,0.166921,0.545717,-0.376803,0.249321,-0.136482,0.018741,-0.047517,-2.445795,-0.679095,2.764499,-0.152077,-0.019001,0.008317,0.000101,0.019413,0.053998,-0.247355,0.205877
16.366992,-0.629307,0.264497,-0.470450,0.659201,1.054578,-0.679576,0.472697,-0.139800,-0.182786,-0.228810,0.167428,0.546021,-0.376765,0.249243,-0.136501,0.018755,-0.047515,-2.445777,-0.679029,2.764247,-0.151861,-0.018909,0.009772,0.000497,0.019043,0.056782,-0.248148,0.208538
16.367956,-0.631250,0.264553,-0.468600,0.659889,1.053187,-0.680609,0.472992,-0.140614,-0.178725,-0.228987,0.166600,0.546267,-0.377021,0.249189,-0.136524,0.018765,-0.047515,-2.445759,-0.678972,2.763988,-0.151659,-0.020160,0.009848,0.001265,0.018709,0.057274,-0.250647,0.207220
16.369024,-0.630558,0.267555,-0.468517,0.660372,1.051674,-0.680359,0.473797,-0.141418,-0.176387,-0.229109,0.166483,0.546524,-0.377203,0.249148,-0.136542,0.018775,-0.047515,-2.445741,-0.678907,2.763741,-0.151449,-0.019361,0.009813,0.000328,0.018558,0.058995,-0.249351,0.206616
16.370014,-0.632185,0.267222,-0.465855,0.660335,1.051549,-0.681433,0.473500,-0.141527,-0.174571,-0.228504,0.166626,0.546753,-0.377326,0.249123,-0.136563,0.018781,-0.047516,-2.445723,-0.678843,2.763488,-0.151249,-0.019921,0.008348,0.000319,0.018727,0.060948,-0.249489,0.205105
16.371018,-0.634323,0.266278,-0.469716,0.660372,1.051226,-0.680684,0.473582,-0.140364,-0.171169,-0.226608,0.165675,0.546872,-0.377540,0.249123,-0.136582,0.018791,-0.047519,-2.445703,-0.678784,2.763245,-0.151045,-0.019284,0.008532,-0.000993,0.019294,0.061470,-0.248233,0.205745
16.371955,-0.633418,0.267098,-0.468727,0.662620,1.049623,-0.680764,0.474744,-0.138959,-0.166287,-0.224454,0.163279,0.546909,-0.377936,0.249147,-0.136599,0.018800,-0.047514,-2.445684,-0.678722,2.762995,-0.150838,-0.018431,0.009009,0.000920,0.019791,0.062185,-0.248807,0.205595
16.373034,-0.638665,0.266545,-0.469225,0.662682,1.049890,-0.682173,0.475496,-0.139181,-0.161656,-0.223904,0.160619,0.547001,-0.378467,0.249171,-0.136618,0.018808,-0.047516,-2.445670,-0.678652,2.762743,-0.150639,-0.019055,0.008610,0.000426,0.018148,0.064046,-0.248426,0.203250
16.374011,-0.635204,0.268735,-0.468936,0.662913,1.048946,-0.680522,0.474935,-0.141713,-0.158304,-0.225669,0.158928,0.547228,-0.379048,0.249177,-0.136631,0.018817,-0.047516,-2.445650,-0.678589,2.762499,-0.150438,-0.016702,0.008914,0.000690,0.018715,0.064215,-0.246946,0.201867
16.374956,-0.638726,0.271029,-0.469358,0.662921,1.049018,-0.679682,0.477247,-0.146254,-0.155517,-0.229482,0.157720,0.547527,-0.379750,0.249179,-0.136653,0.018822,-0.047516,-2.445631,-0.678521,2.762246,-0.150233,-0.018620,0.007858,0.000549,0.019011,0.065476,-0.248378,0.203026
16.375962,-0.638310,0.270086,-0.469319,0.665081,1.048227,-0.678743,0.477410,-0.151570,-0.151088,-0.234113,0.155418,0.547770,-0.380699,0.249197,-0.136668,0.018828,-0.047518,-2.445612,-0.678456,2.761991,-0.150044,-0.017043,0.006750,0.000788,0.019513,0.065690,-0.248910,0.198390
16.376964,-0.637743,0.272817,-0.468666,0.665889,1.047845,-0.677051,0.476896,-0.157265,-0.144674,-0.239167,0.152130,0.547967,-0.381849,0.249242,-0.136687,0.018837,-0.047517,-2.445598,-0.678387,2.761743,-0.149846,-0.017467,0.007239,0.000755,0.017990,0.066816,-0.249677,0.198170
16.378078,-0.638997,0.272014,-0.466410,0.667017,1.047934,-0.677156,0.476789,-0.162647,-0.137950,-0.243951,0.149468,0.548197,-0.382921,0.249347,-0.136706,0.018843,-0.047515,-2.445581,-0.678319,2.761487,-0.149645,-0.017943,0.005912,0.000410,0.017803,0.067522,-0.251141,0.199257
16.378996,-0.636861,0.273051,-0.467699,0.666608,1.047907,-0.677767,0.477705,-0.166046,-0.131577,-0.246814,0.148008,0.548448,-0.383689,0.249529,-0.136723,0.018851,-0.047519,-2.445565,-0.678249,2.761237,-0.149444,-0.017570,0.006361,-0.000677,0.017413,0.067852,-0.250974,0.199607
16.379930,-0.637629,0.268913,-0.467167,0.669147,1.047090,-0.679433,0.477537,-0.166768,-0.125607,-0.247070,0.147196,0.548683,-0.384131,0.249774,-0.136745,0.018857,-0.047515,-2.445544,-0.678177,2.760988,-0.149249,-0.018787,0.005870,-0.000058,0.018274,0.068081,-0.250054,0.197753
16.381048,-0.635778,0.271932,-0.467492,0.669688,1.047672,-0.680179,0.477489,-0.165158,-0.121677,-0.245050,0.147476,0.548936,-0.384191,0.250062,-0.136764,0.018869,-0.047514,-2.445531,-0.678105,2.760742,-0.149049,-0.018551,0.007931,-0.000338,0.016324,0.069128,-0.248117,0.198103
16.382121,-0.638525,0.272800,-0.465305,0.670280,1.047173,-0.681439,0.478492,-0.161786,-0.121657,-0.241327,0.150110,0.549284,-0.383768,0.250392,-0.136786,0.018871,-0.047516,-2.445514,-0.678035,2.760501,-0.148849,-0.019689,0.006491,-0.000143,0.016535,0.068966,-0.247391,0.198346
16.382983,-0.641809,0.271137,-0.468259,0.669941,1.045083,-0.679670,0.477309,-0.156932,-0.123694,-0.236198,0.154076,0.549683,-0.383054,0.250752,-0.136802,0.018877,-0.047519,-2.445496,-0.677962,2.760255,-0.148660,-0.018560,0.006125,-0.001217,0.016580,0.069824,-0.246048,0.196477
16.383977,-0.642587,0.274192,-0.467808,0.671154,1.045313,-0.679746,0.477812,-0.152479,-0.125816,-0.231536,0.157736,0.550098,-0.382389,0.251124,-0.136816,0.018887,-0.047514,-2.445478,-0.677883,2.760006,-0.148459,-0.017100,0.006951,0.000237,0.017375,0.072007,-0.247477,0.198808
16.385017,-0.642821,0.273433,-0.467064,0.671692,1.043223,-0.683735,0.476739,-0.151036,-0.127898,-0.229888,0.160811,0.550575,-0.381960,0.251507,-0.136833,0.018889,-0.047516,-2.445462,-0.677810,2.759759,-0.148259,-0.016940,0.005486,0.000018,0.016755,0.072023,-0.247195,0.197816
16.386047,-0.639914,0.272700,-0.466956,0.672987,1.042250,-0.682948,0.477645,-0.152459,-0.129113,-0.231042,0.163068,0.551077,-0.381796,0.251896,-0.136852,0.018895,-0.047518,-2.445444,-0.677730,2.759523,-0.148058,-0.017042,0.005931,-0.000326,0.016859,0.074385,-0.243108,0.200072
16.387095,-0.641403,0.271825,-0.466788,0.672278,1.040464,-0.683807,0.477132,-0.154335,-0.130014,-0.232567,0.164893,0.551518,-0.381697,0.252266,-0.136874,0.018905,-0.047519,-2.445429,-0.677652,2.759283,-0.147863,-0.018673,0.006304,-0.000365,0.016236,0.075608,-0.243839,0.198317
16.387951,-0.643252,0.268776,-0.468980,0.673801,1.038640,-0.684780,0.477544,-0.154791,-0.132032,-0.232605,0.166827,0.551854,-0.381427,0.252603,-0.136892,0.018912,-0.047518,-2.445407,-0.677568,2.759041,-0.147664,-0.018139,0.006783,-0.000450,0.017492,0.077614,-0.242881,0.199465
16.389020,-0.642563,0.270029,-0.465332,0.674473,1.038691,-0.685290,0.475742,-0.154815,-0.136511,-0.232160,0.169338,0.552138,-0.380963,0.252917,-0.136907,0.018922,-0.047515,-2.445392,-0.677485,2.758806,-0.147469,-0.017393,0.008293,0.000621,0.016450,0.079463,-0.241608,0.198567
16.390059,-0.643036,0.266904,-0.469059,0.674866,1.037777,-0.687663,0.476425,-0.155393,-0.144532,-0.232240,0.173326,0.552451,-0.380280,0.253212,-0.136927,0.018928,-0.047518,-2.445374,-0.677407,2.758568,-0.147257,-0.017952,0.007700,-0.001188,0.016434,0.079693,-0.241070,0.202277
16.390993,-0.640218,0.271582,-0.468206,0.675031,1.036611,-0.688199,0.474576,-0.155866,-0.155721,-0.232185,0.178810,0.552787,-0.379371,0.253481,-0.136945,0.018939,-0.047514,-2.445358,-0.677324,2.758332,-0.147059,-0.017937,0.009278,0.000668,0.016712,0.080840,-0.238614,0.200953
16.391972,-0.640655,0.270895,-0.467111,0.674236,1.036345,-0.689727,0.475265,-0.156095,-0.167924,-0.231829,0.184360,0.553102,-0.378436,0.253728,-0.136967,0.018941,-0.047516,-2.445342,-0.677238,2.758098,-0.146849,-0.019486,0.006977,0.000248,0.017103,0.082084,-0.237907,0.204651
16.393003,-0.641836,0.271134,-0.468293,0.677846,1.032616,-0.691520,0.474727,-0.155061,-0.177512,-0.230183,0.187633,0.553270,-0.377716,0.253961,-0.136986,0.018948,-0.047516,-2.445321,-0.677155,2.757866,-0.146651,-0.019441,0.007379,-0.000293,0.018396,0.082494,-0.236250,0.203263
16.393975,-0.643035,0.273234,-0.464550,0.677457,1.032338,-0.691129,0.474953,-0.152535,-0.183995,-0.227097,0.188682,0.553291,-0.377210,0.254180,-0.137004,0.018955,-0.047516,-2.445310,-0.677060,2.757631,-0.146441,-0.019061,0.007296,0.000308,0.015508,0.086350,-0.234392,0.204397
16.394984,-0.643890,0.273458,-0.466159,0.679057,1.032355,-0.692381,0.473899,-0.149372,-0.188971,-0.223492,0.189434,0.553287,-0.376779,0.254372,-0.137022,0.018960,-0.047522,-2.445290,-0.676970,2.757399,-0.146238,-0.018651,0.006292,-0.001513,0.016455,0.086674,-0.234677,0.203945
16.395942,-0.644987,0.275920,-0.467704,0.678857,1.033220,-0.691647,0.474269,-0.145623,-0.192132,-0.219444,0.190015,0.553258,-0.376452,0.254526,-0.137039,0.018965,-0.047519,-2.445277,-0.676880,2.757166,-0.146030,-0.018450,0.006247,-0.000718,0.015524,0.086772,-0.233324,0.206102
16.396987,-0.647251,0.275409,-0.466404,0.681164,1.033304,-0.690066,0.474504,-0.142532,-0.192831,-0.216171,0.189879,0.553222,-0.376395,0.254639,-0.137057,0.018970,-0.047516,-2.445259,-0.676798,2.756932,-0.145823,-0.018082,0.005057,0.000027,0.016291,0.086035,-0.233918,0.205321
16.398094,-0.648450,0.277716,-0.468130,0.679195,1.032908,-0.690399,0.474294,-0.141482,-0.191392,-0.215038,0.189372,0.553249,-0.376614,0.254711,-0.137072,0.018976,-0.047518,-2.445246,-0.676710,2.756695,-0.145616,-0.017207,0.005372,-0.000609,0.014685,0.086141,-0.235453,0.204914
16.399078,-0.653512,0.274029,-0.470136,0.680021,1.032313,-0.691984,0.474921,-0.142686,-0.188152,-0.216254,0.188409,0.553335,-0.377055,0.254744,-0.137088,0.018979,-0.047516,-2.445224,-0.676623,2.756462,-0.145410,-0.016884,0.004304,0.000248,0.017285,0.086786,-0.235141,0.205458
16.399959,-0.647392,0.275792,-0.463362,0.682623,1.032848,-0.693817,0.474220,-0.147547,-0.183306,-0.221185,0.185939,0.553475,-0.377875,0.254767,-0.137099,0.018990,-0.047512,-2.445207,-0.676531,2.756234,-0.145206,-0.014614,0.006163,0.001213,0.017036,0.087449,-0.233453,0.204206
16.400980,-0.646519,0.279957,-0.468127,0.682811,1.032035,-0.696152,0.474439,-0.154694,-0.179063,-0.228447,0.183084,0.553698,-0.378816,0.254801,-0.137123,0.018993,-0.047522,-2.445197,-0.676441,2.756001,-0.144999,-0.017808,0.005313,-0.002098,0.015054,0.086886,-0.231368,0.205552
16.402037,-0.649204,0.274628,-0.467998,0.682646,1.030854,-0.694961,0.474520,-0.159222,-0.175341,-0.233101,0.180762,0.553900,-0.379496,0.254830,-0.137142,0.018992,-0.047515,-2.445181,-0.676354,2.755781,-0.144794,-0.018425,0.003357,0.000260,0.015540,0.087872,-0.229037,0.205146
16.403065,-0.650975,0.278683,-0.467554,0.682545,1.030290,-0.694929,0.475152,-0.161147,-0.170895,-0.235130,0.178099,0.554040,-0.380073,0.254845,-0.137159,0.019002,-0.047514,-2.445163,-0.676259,2.755548,-0.144587,-0.017309,0.006065,0.000170,0.016338,0.089172,-0.230242,0.205054
16.404107,-0.649591,0.273530,-0.467133,0.684217,1.028376,-0.692665,0.474290,-0.163222,-0.166781,-0.237314,0.174847,0.554193,-0.380750,0.254844,-0.137174,0.019002,-0.047516,-2.445144,-0.676170,2.755316,-0.144384,-0.016679,0.004118,-0.000026,0.017027,0.089878,-0.230211,0.203840
16.404996,-0.650639,0.278808,-0.467177,0.684588,1.028123,-0.692218,0.475975,-0.165322,-0.164169,-0.239565,0.171634,0.554395,-0.381436,0.254828,-0.137194,0.019014,-0.047516,-2.445131,-0.676073,2.755077,-0.144177,-0.017584,0.006721,-0.000228,0.016088,0.091885,-0.232421,0.205653
16.405986,-0.650124,0.277769,-0.467602,0.684275,1.024953,-0.692039,0.476189,-0.166406,-0.163946,-0.240838,0.169572,0.554669,-0.381927,0.254794,-0.137211,0.019012,-0.047518,-2.445116,-0.675976,2.754846,-0.143982,-0.017215,0.004155,-0.000180,0.016253,0.092046,-0.232618,0.202206
16.407030,-0.654279,0.277171,-0.467248,0.685037,1.024350,-0.691252,0.476533,-0.166374,-0.164194,-0.240993,0.167739,0.554957,-0.382349,0.254748,-0.137230,0.019017,-0.047515,-2.445098,-0.675873,2.754609,-0.143782,-0.017672,0.004758,-0.000002,0.017138,0.095213,-0.232663,0.201846
16.408080,-0.652247,0.281336,-0.466816,0.689146,1.023029,-0.691634,0.475708,-0.166180,-0.163849,-0.240951,0.165173,0.555207,-0.382864,0.254699,-0.137243,0.019024,-0.047514,-2.445080,-0.675777,2.754375,-0.143582,-0.015856,0.005096,-0.000185,0.016994,0.095887,-0.233415,0.201247
16.409021,-0.652547,0.280349,-0.467264,0.687815,1.023836,-0.689494,0.476613,-0.166504,-0.164020,-0.241377,0.163405,0.555502,-0.383309,0.254647,-0.137263,0.019022,-0.047516,-2.445074,-0.675678,2.754138,-0.143379,-0.017098,0.003141,-0.000373,0.013759,0.097278,-0.232965,0.202999
16.409988,-0.653533,0.279720,-0.467617,0.687478,1.021457,-0.689263,0.476649,-0.166590,-0.164459,-0.241489,0.163464,0.555871,-0.383515,0.254588,-0.137280,0.019027,-0.047515,-2.445056,-0.675584,2.753900,-0.143184,-0.017137,0.003706,-0.000159,0.015668,0.096451,-0.234924,0.201170
16.411084,-0.656023,0.280888,-0.467400,0.689484,1.019234,-0.691113,0.477195,-0.166079,-0.164876,-0.240947,0.164147,0.556229,-0.383567,0.254533,-0.137296,0.019030,-0.047514,-2.445037,-0.675481,2.753663,-0.142982,-0.016854,0.004095,0.000015,0.016513,0.098811,-0.234977,0.201129
16.412047,-0.660337,0.280486,-0.466795,0.691725,1.019160,-0.689628,0.478556,-0.165977,-0.165449,-0.240783,0.164537,0.556543,-0.383637,0.254509,-0.137310,0.019033,-0.047514,-2.445024,-0.675377,2.753428,-0.142786,-0.015896,0.003591,-0.000094,0.015287,0.101100,-0.233124,0.200178
16.413007,-0.658611,0.280657,-0.467248,0.689783,1.019116,-0.689135,0.478314,-0.167809,-0.167079,-0.242522,0.165991,0.556942,-0.383696,0.254534,-0.137321,0.019036,-0.047516,-2.445013,-0.675277,2.753195,-0.142592,-0.013996,0.003874,-0.000369,0.013736,0.101119,-0.234495,0.197477
16.414008,-0.656116,0.281607,-0.467902,0.688527,1.017333,-0.690216,0.477651,-0.172009,-0.170271,-0.246578,0.169054,0.557493,-0.383699,0.254614,-0.137339,0.019040,-0.047516,-2.444991,-0.675172,2.752960,-0.142396,-0.015083,0.003860,-0.000129,0.016177,0.101081,-0.234820,0.198028
16.414967,-0.657812,0.283658,-0.468211,0.691683,1.016361,-0.688359,0.477632,-0.176538,-0.172872,-0.250894,0.170836,0.557982,-0.383852,0.254768,-0.137358,0.019043,-0.047516,-2.444970,-0.675065,2.752729,-0.142191,-0.016525,0.003460,0.000197,0.017920,0.102817,-0.233644,0.199391
16.415969,-0.656075,0.283024,-0.466492,0.692397,1.013246,-0.687059,0.478183,-0.179718,-0.173085,-0.253799,0.169825,0.558265,-0.384289,0.254992,-0.137371,0.019044,-0.047516,-2.444959,-0.674959,2.752488,-0.141991,-0.015897,0.002528,0.000356,0.015443,0.103691,-0.235331,0.199430
16.417109,-0.659193,0.284036,-0.467044,0.693191,1.012564,-0.685453,0.478613,-0.181002,-0.172277,-0.254806,0.168289,0.558435,-0.384741,0.255250,-0.137389,0.019047,-0.047519,-2.444942,-0.674850,2.752247,-0.141796,-0.016997,0.002937,-0.000481,0.015344,0.106742,-0.236486,0.198387
16.417966,-0.658600,0.284320,-0.465744,0.691032,1.011349,-0.683542,0.479742,-0.180081,-0.172041,-0.253676,0.167756,0.558551,-0.384979,0.255511,-0.137402,0.019051,-0.047520,-2.444925,-0.674742,2.752010,-0.141598,-0.015735,0.002512,-0.000169,0.015306,0.107474,-0.238158,0.197705
16.419059,-0.662816,0.281468,-0.467810,0.694600,1.010168,-0.683762,0.478947,-0.177596,-0.171675,-0.251063,0.166984,0.558574,-0.385128,0.255775,-0.137417,0.019053,-0.047521,-2.444903,-0.674630,2.751767,-0.141407,-0.016223,0.002453,-0.000818,0.017817,0.108432,-0.239727,0.195398
16.420014,-0.657895,0.283976,-0.466960,0.695066,1.009658,-0.682860,0.479923,-0.175007,-0.171739,-0.248417,0.165793,0.558555,-0.385247,0.256051,-0.137429,0.019059,-0.047517,-2.444893,-0.674516,2.751531,-0.141203,-0.014414,0.003944,0.000187,0.015065,0.109572,-0.239497,0.197141
16.421006,-0.661028,0.284617,-0.467704,0.693627,1.008335,-0.684223,0.479293,-0.172979,-0.174521,-0.246405,0.166355,0.558652,-0.385128,0.256327,-0.137450,0.019059,-0.047518,-2.444877,-0.674404,2.751287,-0.141012,-0.017066,0.002775,-0.000230,0.015209,0.109919,-0.240187,0.195195
16.421967,-0.661588,0.284889,-0.465603,0.695951,1.006109,-0.683276,0.479227,-0.170499,-0.178342,-0.244036,0.167742,0.558800,-0.384894,0.256594,-0.137464,0.019061,-0.047517,-2.444857,-0.674293,2.751051,-0.140814,-0.015707,0.002560,0.000134,0.017176,0.111143,-0.238678,0.196540
16.423054,-0.665791,0.283815,-0.463954,0.695614,1.006257,-0.681162,0.479309,-0.167443,-0.180744,-0.241221,0.167902,0.558888,-0.384867,0.256855,-0.137480,0.019064,-0.047520,-2.444846,-0.674176,2.750815,-0.140617,-0.015652,0.002499,-0.000882,0.015539,0.113168,-0.239482,0.196687
16.423936,-0.666644,0.284560,-0.466319,0.696596,1.004590,-0.678925,0.480889,-0.164359,-0.182768,-0.238510,0.167761,0.558972,-0.384991,0.257092,-0.137492,0.019069,-0.047523,-2.444827,-0.674063,2.750572,-0.140418,-0.013849,0.003111,-0.001672,0.016533,0.112960,-0.241566,0.196648
16.425142,-0.665775,0.285349,-0.467035,0.697577,1.003082,-0.678378,0.479951,-0.162227,-0.185598,-0.236818,0.168241,0.559145,-0.385183,0.257278,-0.137508,0.019071,-0.047521,-2.444813,-0.673944,2.750324,-0.140230,-0.013620,0.002815,-0.000486,0.016081,0.114347,-0.243460,0.193455
16.426026,-0.665751,0.287102,-0.468771,0.698503,0.999773,-0.678403,0.479926,-0.161956,-0.189067,-0.236957,0.169438,0.559462,-0.385462,0.257411,-0.137524,0.019072,-0.047519,-2.444794,-0.673821,2.750082,-0.140029,-0.014380,0.002549,-0.000156,0.015884,0.115846,-0.244118,0.195605
16.427049,-0.666862,0.287186,-0.464533,0.698095,0.998381,-0.677631,0.479987,-0.162973,-0.192248,-0.238299,0.171138,0.559884,-0.385827,0.257501,-0.137537,0.019072,-0.047516,-2.444779,-0.673699,2.749839,-0.139836,-0.014599,0.001761,0.000688,0.015489,0.118837,-0.243770,0.195612
16.428047,-0.670987,0.288583,-0.468078,0.696859,0.996619,-0.674381,0.480759,-0.163925,-0.193974,-0.239502,0.172442,0.560297,-0.386313,0.257550,-0.137552,0.019075,-0.047522,-2.444761,-0.673577,2.749597,-0.139639,-0.014287,0.001812,-0.001387,0.016502,0.120015,-0.244433,0.195570
